Year,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,
Family-sponsored preferences,"214,355","212,970","222,229","194,900","227,761","211,859","214,589","234,931","202,019","210,303",
First: Unmarried sons/daughters of U.Scitizens and their children,"26,380","24,729","25,432","22,858","26,173","23,965","26,998","27,299","20,660","24,358",
"Second: Spouses, children, and unmarried sons/daughters of alien residents","93,609","100,139","112,051","86,151","103,456","98,567","92,088","108,618","99,709","99,115",
Third: Married sons/daughters of U.Scitizens and their spouses and children,"28,695","22,953","21,491","20,611","29,273","25,930","32,817","27,704","21,752","21,294",
Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,"65,671","65,149","63,255","65,280","68,859","63,397","62,686","71,310","59,898","65,536",
Immediate relatives of U.Scitizens,"417,815","436,115","580,348","494,920","488,483","535,554","476,414","453,158","478,780","439,460",
Spouses,"252,193","259,144","339,843","274,358","265,671","317,129","271,909","258,320","273,429","248,332",
Children 1,"88,088","94,858","120,064","103,828","101,342","98,270","88,297","80,311","81,121","71,382",
Parents,"77,534","82,113","120,441","116,734","121,470","120,155","116,208","114,527","124,230","119,746",
Employment-based preferences,"155,317","246,865","159,075","161,733","164,741","140,903","148,343","139,339","143,998","161,110",
First: Priority workers,"31,291","64,731","36,960","26,697","36,678","40,924","41,055","25,251","39,316","38,978",
Second: Professionals with advanced degrees or aliens of exceptional ability,"32,534","42,597","21,911","44,162","70,046","45,552","53,946","66,831","50,959","63,026",
"Third: Skilled workers, professionals, and unskilled workers","85,969","129,070","89,922","85,030","48,903","40,398","39,762","37,216","39,229","43,632",
Fourth: Certain special immigrants,"5,394","10,121","9,533","5,038","7,754","10,341","11,100","6,701","7,866","6,931",
Fifth: Employment creation (investors),129,346,749,806,"1,360","3,688","2,480","3,340","6,628","8,543",
Diversity,"50,084","46,234","44,471","42,127","41,761","47,879","49,763","50,103","40,320","45,618",
Refugees,"61,013","112,676","99,609","54,942","90,030","118,836","92,741","113,045","105,528","77,395",
Asylees,"10,217","30,286","116,845","81,183","76,362","58,532","43,550","55,415","45,086","42,235",
Parolees,"7,121","7,715","4,569","1,999","1,172","2,385","1,592","1,147",758,556,
Children born abroad to alien residents,707,571,623,597,637,587,716,633,643,643,
Nicaraguan Adjustment and Central American Relief Act (NACARA),"2,292","1,155",661,340,296,296,248,158,183,138,
Cancellation of removal,"32,702","20,785","29,516","14,927","11,128","8,156","8,180","7,430","6,818","5,763",
Haitian Refugee Immigration Fairness Act (HRIFA),"2,451","2,820","3,375","2,448","1,580",552,386,154,93,62,
Other,"3,809","4,065","4,808","2,299","3,175","5,279","6,103","6,527","7,405","7,270",
ADJUSTMENTS OF STATUS,,,,,,,,,,,
Total,"583,921","738,302","819,248","621,047","640,568","667,776","566,576","580,092","547,559","530,802",
Family-sponsored preferences,"64,427","70,459","79,709","52,059","56,899","39,787","26,279","28,346","18,560","26,415",
First: Unmarried sons/daughters of U.Scitizens and their children,"7,782","6,389","8,275","7,358","5,650","5,112","3,922","3,343","2,750","2,538",
"Second: Spouses, children, and unmarried sons/daughters of alien residents","45,669","55,362","62,507","37,046","41,881","24,597","11,716","11,985","8,692","6,520",
Third: Married sons/daughters of U.Scitizens and their spouses and children,"4,672","4,164","3,954","3,126","3,811","3,306","4,465","3,085","2,453","1,829",
Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,"6,304","4,544","4,973","4,529","5,557","6,772","6,176","9,933","4,665","15,528",
Immediate relatives of U.Scitizens,"269,964","266,851","357,127","277,188","251,090","309,073","252,842","243,174","239,986","232,105",
Spouses,"209,358","208,758","275,676","211,843","191,197","242,123","189,460","178,868","182,276","167,211",
Children 1,"30,706","30,738","43,826","31,351","25,465","28,586","22,750","20,288","18,285","16,519",
Parents,"29,900","27,355","37,625","33,994","34,428","38,364","40,632","44,018","39,425","48,375",
Employment-based preferences,"128,232","219,987","121,586","133,082","149,527","127,121","136,010","124,384","126,016","140,009",
First: Priority workers,"27,060","60,240","32,060","23,802","35,082","39,420","39,070","23,605","37,799","37,283",
Second: Professionals with advanced degrees or aliens of exceptional ability,"31,134","41,109","20,939","42,991","68,832","44,336","52,388","65,140","49,414","60,956",
"Third: Skilled workers, professionals, and unskilled workers","65,875","109,713","60,390","62,642","38,981","33,525","34,433","29,757","31,208","34,937",
Fourth: Certain special immigrants,"4,094","8,737","7,917","3,332","6,301","8,855","9,384","5,306","6,644","5,602",
Fifth: Employment creation (investors),69,188,280,315,331,985,735,576,951,"1,231",
Diversity,"2,031","1,850","1,853","1,360","1,440","1,277","1,571","1,617","1,356","1,505",
Refugees,"61,013","112,676","99,609","54,942","90,030","118,836","92,741","113,045","105,528","77,395",
Asylees,"10,217","30,286","116,845","81,183","76,362","58,532","43,550","55,415","45,086","42,235",
Parolees,"7,121","7,715","4,569","1,999","1,172","2,385","1,592","1,147",758,556,
Children born abroad to alien residents,-,-,-,-,-,-,-,-,-,-,
Nicaraguan Adjustment and Central American Relief Act (NACARA),"2,292","1,155",661,340,296,296,248,158,183,138,
Cancellation of removal,"32,702","20,785","29,516","14,927","11,128","8,156","8,180","7,430","6,818","5,763",
Haitian Refugee Immigration Fairness Act (HRIFA),"2,451","2,820","3,375","2,448","1,580",552,386,154,93,62,
Other,"3,471","3,718","4,398","1,519","1,044","1,761","3,177","5,222","3,175","4,619",
NEW ARRIVALS,,,,,,,,,,,
Total,"373,962","383,955","446,881","431,368","466,558","463,042","476,049","481,948","484,072","459,751",
Family-sponsored preferences,"149,928","142,511","142,520","142,841","170,862","172,072","188,310","206,585","183,459","183,888",
First: Unmarried sons/daughters of U.Scitizens and their children,"18,598","18,340","17,157","15,500","20,523","18,853","23,076","23,956","17,910","21,820",
"Second: Spouses, children, and unmarried sons/daughters of alien residents","47,940","44,777","49,544","49,105","61,575","73,970","80,372","96,633","91,017","92,595",
Third: Married sons/daughters of U.Scitizens and their spouses and children,"24,023","18,789","17,537","17,485","25,462","22,624","28,352","24,619","19,299","19,465",
Fourth: Brothers/sisters of U.Scitizens (at least 21 years of age) and their spouses and children.,"59,367","60,605","58,282","60,751","63,302","56,625","56,510","61,377","55,233","50,008",
Immediate relatives of U.Scitizens,"147,851","169,264","223,221","217,732","237,393","226,481","223,572","209,984","238,794","207,355",
Spouses,"42,835","50,386","64,167","62,515","74,474","75,006","82,449","79,452","91,153","81,121",
Children 1,"57,382","64,120","76,238","72,477","75,877","69,684","65,547","60,023","62,836","54,863",
Parents,"47,634","54,758","82,816","82,740","87,042","81,791","75,576","70,509","84,805","71,371",
Employment-based preferences,"27,085","26,878","37,489","28,651","15,214","13,782","12,333","14,955","17,982","21,101",
First: Priority workers,"4,231","4,491","4,900","2,895","1,596","1,504","1,985","1,646","1,517","1,695",
Second: Professionals with advanced degrees or aliens of exceptional ability,"1,400","1,488",972,"1,171","1,214","1,216","1,558","1,691","1,545","2,070",
"Third: Skilled workers, professionals, and unskilled workers","20,094","19,357","29,532","22,388","9,922","6,873","5,329","7,459","8,021","8,695",
Fourth: Certain special immigrants,"1,300","1,384","1,616","1,706","1,453","1,486","1,716","1,395","1,222","1,329",
Fifth: Employment creation (investors),60,158,469,491,"1,029","2,703","1,745","2,764","5,677","7,312",
Diversity,"48,053","44,384","42,618","40,767","40,321","46,602","48,192","48,486","38,964","44,113",
Refugees,-,-,-,-,-,-,-,-,-,-,
Asylees,-,-,-,-,-,-,-,-,-,-,
Parolees,-,-,-,-,-,-,-,-,-,-,
Children born abroad to alien residents,707,571,623,597,637,587,716,633,643,643,
Nicaraguan Adjustment and Central American Relief Act (NACARA),-,-,-,-,-,-,-,-,-,-,
Cancellation of removal,-,-,-,-,-,-,-,-,-,-,
Haitian Refugee Immigration Fairness Act (HRIFA),-,-,-,-,-,-,-,-,-,-,
Other,338,347,410,780,"2,131","3,518","2,926","1,305","4,230","2,651",
